Ticker,Date,Close
ACME-COMPUTER,9/11/2025 16:00:00,230.03
ACME-COMPUTER,9/12/2025 16:00:00,234.07
ACME-COMPUTER,9/15/2025 16:00:00,236.7
ACME-COMPUTER,9/16/2025 16:00:00,238.15
ACME-COMPUTER,9/17/2025 16:00:00,238.99
ACME-COMPUTER,9/18/2025 16:00:00,237.88
ACME-COMPUTER,9/19/2025 16:00:00,245.5
ACME-COMPUTER,9/22/2025 16:00:00,256.08
ACME-COMPUTER,9/23/2025 16:00:00,254.43
ACME-COMPUTER,9/24/2025 16:00:00,252.31
ACME-COMPUTER,9/25/2025 16:00:00,256.87
ACME-COMPUTER,9/26/2025 16:00:00,255.46
ACME-COMPUTER,9/29/2025 16:00:00,254.43
ACME-COMPUTER,9/30/2025 16:00:00,254.63
ACME-COMPUTER,10/1/2025 16:00:00,255.45
ACME-COMPUTER,10/2/2025 16:00:00,257.13
ACME-COMPUTER,10/3/2025 16:00:00,258.02
ACME-COMPUTER,10/6/2025 16:00:00,256.69
ACME-COMPUTER,10/7/2025 16:00:00,256.48
ACME-COMPUTER,10/8/2025 16:00:00,258.06
ACME-COMPUTER,10/9/2025 16:00:00,254.04
ACME-COMPUTER,10/10/2025 16:00:00,245.27
ACME-COMPUTER,10/13/2025 16:00:00,247.66
ACME-COMPUTER,10/14/2025 16:00:00,247.77
ACME-COMPUTER,10/15/2025 16:00:00,249.34
ACME-COMPUTER,10/16/2025 16:00:00,247.45
ACME-COMPUTER,10/17/2025 16:00:00,252.29
ACME-COMPUTER,10/20/2025 16:00:00,262.24
ACME-COMPUTER,10/21/2025 16:00:00,262.77
ACME-COMPUTER,10/22/2025 16:00:00,258.45
ACME-COMPUTER,10/23/2025 16:00:00,259.58
ACME-COMPUTER,10/24/2025 16:00:00,262.82
ACME-COMPUTER,10/27/2025 16:00:00,268.81
ACME-COMPUTER,10/28/2025 16:00:00,269
ACME-COMPUTER,10/29/2025 16:00:00,269.7
ACME-COMPUTER,10/30/2025 16:00:00,271.4
ACME-COMPUTER,10/31/2025 16:00:00,270.37
ACME-COMPUTER,11/3/2025 16:00:00,269.05
ACME-COMPUTER,11/4/2025 16:00:00,270.04
ACME-COMPUTER,11/5/2025 16:00:00,270.14
ACME-COMPUTER,11/6/2025 16:00:00,269.77
ACME-COMPUTER,11/7/2025 16:00:00,268.47
ACME-COMPUTER,11/10/2025 16:00:00,269.43
ACME-COMPUTER,11/11/2025 16:00:00,275.25
ACME-COMPUTER,11/12/2025 16:00:00,273.47
ACME-COMPUTER,11/13/2025 16:00:00,272.95
ACME-COMPUTER,11/14/2025 16:00:00,272.41
ACME-COMPUTER,11/17/2025 16:00:00,267.46
ACME-COMPUTER,11/18/2025 16:00:00,267.44
ACME-COMPUTER,11/19/2025 16:00:00,268.56
ACME-COMPUTER,11/20/2025 16:00:00,266.25
ACME-COMPUTER,11/21/2025 16:00:00,271.49
ACME-COMPUTER,11/24/2025 16:00:00,275.92
ACME-COMPUTER,11/25/2025 16:00:00,276.97
ACME-COMPUTER,11/26/2025 16:00:00,277.55
ACME-COMPUTER,11/28/2025 13:05:00,278.85
ACME-COMPUTER,12/1/2025 16:00:00,283.1
ACME-COMPUTER,12/2/2025 16:00:00,286.19
ACME-COMPUTER,12/3/2025 16:00:00,284.15
ACME-COMPUTER,12/4/2025 16:00:00,280.7
ACME-COMPUTER,12/5/2025 16:00:00,278.78
ACME-COMPUTER,12/8/2025 16:00:00,277.89
ACME-COMPUTER,12/9/2025 16:00:00,277.18
ACME-COMPUTER,12/10/2025 16:00:00,278.78
ACME-COMPUTER,12/11/2025 16:00:00,278.03
ACME-COMPUTER,12/12/2025 16:00:00,278.28
ACME-COMPUTER,12/15/2025 16:00:00,274.11
ACME-COMPUTER,12/16/2025 16:00:00,274.61
ACME-COMPUTER,12/17/2025 16:00:00,271.84
ACME-COMPUTER,12/18/2025 16:00:00,272.19
ACME-COMPUTER,12/19/2025 16:00:00,273.67
ACME-COMPUTER,12/22/2025 16:00:00,270.97
ACME-COMPUTER,12/23/2025 16:00:00,272.36
ACME-COMPUTER,12/24/2025 13:05:00,273.81
ACME-COMPUTER,12/26/2025 16:00:00,273.4
ACME-COMPUTER,12/29/2025 16:00:00,273.76
ACME-COMPUTER,12/30/2025 16:00:00,273.08
ACME-COMPUTER,12/31/2025 16:00:00,271.86
ACME-COMPUTER,1/2/2026 16:00:00,271.01
ACME-COMPUTER,1/5/2026 16:00:00,267.26
ACME-COMPUTER,1/6/2026 16:00:00,262.36
ACME-COMPUTER,1/7/2026 16:00:00,260.33
ACME-COMPUTER,1/8/2026 16:00:00,259.04
ACME-COMPUTER,1/9/2026 16:00:00,259.37
ACME-COMPUTER,1/12/2026 16:00:00,260.25
ACME-COMPUTER,1/13/2026 16:00:00,261.05
ACME-COMPUTER,1/14/2026 16:00:00,259.96
ACME-COMPUTER,1/15/2026 16:00:00,258.21
ACME-COMPUTER,1/16/2026 16:00:00,255.53
ACME-COMPUTER,1/20/2026 16:00:00,246.7
ACME-COMPUTER,1/21/2026 16:00:00,247.65
ACME-COMPUTER,1/22/2026 16:00:00,248.35
ACME-COMPUTER,1/23/2026 16:00:00,248.04
ACME-COMPUTER,1/26/2026 16:00:00,255.41
ACME-COMPUTER,1/27/2026 16:00:00,258.27
ACME-COMPUTER,1/28/2026 16:00:00,256.44
ACME-COMPUTER,1/29/2026 16:00:00,258.28
ACME-COMPUTER,1/30/2026 16:00:00,259.48
ACME-COMPUTER,2/2/2026 16:00:00,270.01
ACME-COMPUTER,2/3/2026 16:00:00,269.48
ACME-COMPUTER,2/4/2026 16:00:00,276.49
ACME-COMPUTER,2/5/2026 16:00:00,275.91
ACME-COMPUTER,2/6/2026 16:00:00,278.12
ACME-COMPUTER,2/9/2026 16:00:00,274.62
ACME-COMPUTER,2/10/2026 16:00:00,273.68
ACME-COMPUTER,2/11/2026 16:00:00,275.5
ACME-COMPUTER,2/12/2026 16:00:00,261.73
ACME-COMPUTER,2/13/2026 16:00:00,255.78
ACME-COMPUTER,2/17/2026 16:00:00,263.88
ACME-COMPUTER,2/18/2026 16:00:00,264.35
ACME-COMPUTER,2/19/2026 16:00:00,260.58
ACME-COMPUTER,2/20/2026 16:00:00,264.58
ACME-COMPUTER,2/23/2026 16:00:00,266.18
ACME-COMPUTER,2/24/2026 16:00:00,272.14
ACME-COMPUTER,2/25/2026 16:00:00,274.23
ACME-COMPUTER,2/26/2026 16:00:00,272.95
ACME-COMPUTER,2/27/2026 16:00:00,264.18
ACME-COMPUTER,3/2/2026 16:00:00,264.72
ACME-COMPUTER,3/3/2026 16:00:00,263.75
ACME-COMPUTER,3/4/2026 16:00:00,262.52
ACME-COMPUTER,3/5/2026 16:00:00,260.29
ACME-COMPUTER,3/6/2026 16:00:00,257.46
ACME-COMPUTER,3/9/2026 16:00:00,259.88
ACME-COMPUTER,3/10/2026 16:00:00,260.83
ACME-COMPUTER,3/11/2026 16:00:00,260.81
ACME-COMPUTER,3/12/2026 16:00:00,255.76
ACME-COMPUTER,3/13/2026 16:00:00,250.12
ACME-COMPUTER,3/16/2026 16:00:00,252.82
ACME-COMPUTER,3/17/2026 16:00:00,254.23
ACME-COMPUTER,3/18/2026 16:00:00,249.94
ACME-COMPUTER,3/19/2026 16:00:00,248.96
ACME-COMPUTER,3/20/2026 16:00:00,247.99
ACME-COMPUTER,3/23/2026 16:00:00,251.49
ACME-COMPUTER,3/24/2026 16:00:00,251.64
ACME-COMPUTER,3/25/2026 16:00:00,252.62
ACME-COMPUTER,3/26/2026 16:00:00,252.89
ACME-COMPUTER,3/27/2026 16:00:00,248.8
ACME-COMPUTER,3/30/2026 16:00:00,246.63
ACME-COMPUTER,3/31/2026 16:00:00,253.79
ACME-COMPUTER,4/1/2026 16:00:00,255.63
ACME-COMPUTER,4/2/2026 16:00:00,255.92
ACME-COMPUTER,4/6/2026 16:00:00,258.86
ACME-COMPUTER,4/7/2026 16:00:00,253.5
ACME-COMPUTER,4/8/2026 16:00:00,258.9
ACME-COMPUTER,4/9/2026 16:00:00,260.49
ACME-COMPUTER,4/10/2026 16:00:00,260.48
ACME-COMPUTER,4/13/2026 16:00:00,259.2
ACME-COMPUTER,4/14/2026 16:00:00,258.83
ACME-COMPUTER,4/15/2026 16:00:00,266.43
ACME-COMPUTER,4/16/2026 16:00:00,263.4
ACME-COMPUTER,4/17/2026 16:00:00,270.23
ACME-COMPUTER,4/20/2026 16:00:00,273.05
ACME-COMPUTER,4/21/2026 16:00:00,266.17
ACME-COMPUTER,4/22/2026 16:00:00,273.17
ACME-COMPUTER,4/23/2026 16:00:00,273.43
ACME-COMPUTER,4/24/2026 16:00:00,271.06
ACME-COMPUTER,4/27/2026 16:00:00,267.61
ACME-COMPUTER,4/28/2026 16:00:00,270.71
ACME-COMPUTER,4/29/2026 16:00:00,270.17
ACME-COMPUTER,4/30/2026 16:00:00,271.35
ACME-COMPUTER,5/1/2026 16:00:00,280.14
ACME-COMPUTER,5/4/2026 16:00:00,276.83
ACME-COMPUTER,5/5/2026 16:00:00,284.18
ACME-COMPUTER,5/6/2026 16:00:00,287.51
ACME-COMPUTER,5/7/2026 16:00:00,287.44
ACME-COMPUTER,5/8/2026 16:00:00,293.32
ACME-COMPUTER,5/11/2026 16:00:00,292.68
ACME-COMPUTER,5/12/2026 16:00:00,294.8
ACME-COMPUTER,5/13/2026 16:00:00,298.87
ACME-COMPUTER,5/14/2026 16:00:00,298.21
ACME-COMPUTER,5/15/2026 16:00:00,300.23
ACME-COMPUTER,5/18/2026 16:00:00,297.84
ACME-COMPUTER,5/19/2026 16:00:00,298.97
ACME-COMPUTER,5/20/2026 16:00:00,302.25
ACME-COMPUTER,5/21/2026 16:00:00,304.99
ACME-COMPUTER,5/22/2026 16:00:00,308.82
ACME-COMPUTER,5/26/2026 16:00:00,308.33
ACME-COMPUTER,5/27/2026 16:00:00,310.85
ACME-COMPUTER,5/28/2026 16:00:00,312.51
ACME-COMPUTER,5/29/2026 16:00:00,312.06
ACME-COMPUTER,6/1/2026 16:00:00,306.31
ACME-AI,1/2/2025 16:00:00,138.31
ACME-AI,1/3/2025 16:00:00,144.47
ACME-AI,1/6/2025 16:00:00,149.43
ACME-AI,1/7/2025 16:00:00,140.14
ACME-AI,1/8/2025 16:00:00,140.11
ACME-AI,1/10/2025 16:00:00,135.91
ACME-AI,1/13/2025 16:00:00,133.23
ACME-AI,1/14/2025 16:00:00,131.76
ACME-AI,1/15/2025 16:00:00,136.24
ACME-AI,1/16/2025 16:00:00,133.57
ACME-AI,1/17/2025 16:00:00,137.71
ACME-AI,1/21/2025 16:00:00,140.83
ACME-AI,1/22/2025 16:00:00,147.07
ACME-AI,1/23/2025 16:00:00,147.22
ACME-AI,1/24/2025 16:00:00,142.62
ACME-AI,1/27/2025 16:00:00,118.42
ACME-AI,1/28/2025 16:00:00,128.99
ACME-AI,1/29/2025 16:00:00,123.7
ACME-AI,1/30/2025 16:00:00,124.65
ACME-AI,1/31/2025 16:00:00,120.07
ACME-AI,2/3/2025 16:00:00,116.66
ACME-AI,2/4/2025 16:00:00,118.65
ACME-AI,2/5/2025 16:00:00,124.83
ACME-AI,2/6/2025 16:00:00,128.68
ACME-AI,2/7/2025 16:00:00,129.84
ACME-AI,2/10/2025 16:00:00,133.57
ACME-AI,2/11/2025 16:00:00,132.8
ACME-AI,2/12/2025 16:00:00,131.14
ACME-AI,2/13/2025 16:00:00,135.29
ACME-AI,2/14/2025 16:00:00,138.85
ACME-AI,2/18/2025 16:00:00,139.4
ACME-AI,2/19/2025 16:00:00,139.23
ACME-AI,2/20/2025 16:00:00,140.11
ACME-AI,2/21/2025 16:00:00,134.43
ACME-AI,2/24/2025 16:00:00,130.28
ACME-AI,2/25/2025 16:00:00,126.63
ACME-AI,2/26/2025 16:00:00,131.28
ACME-AI,2/27/2025 16:00:00,120.15
ACME-AI,2/28/2025 16:00:00,124.92
ACME-AI,3/3/2025 16:00:00,114.06
ACME-AI,3/4/2025 16:00:00,115.99
ACME-AI,3/5/2025 16:00:00,117.3
ACME-AI,3/6/2025 16:00:00,110.57
ACME-AI,3/7/2025 16:00:00,112.69
ACME-AI,3/10/2025 16:00:00,106.98
ACME-AI,3/11/2025 16:00:00,108.76
ACME-AI,3/12/2025 16:00:00,115.74
ACME-AI,3/13/2025 16:00:00,115.58
ACME-AI,3/14/2025 16:00:00,121.67
ACME-AI,3/17/2025 16:00:00,119.53
ACME-AI,3/18/2025 16:00:00,115.43
ACME-AI,3/19/2025 16:00:00,117.52
ACME-AI,3/20/2025 16:00:00,118.53
ACME-AI,3/21/2025 16:00:00,117.7
ACME-AI,3/24/2025 16:00:00,121.41
ACME-AI,3/25/2025 16:00:00,120.69
ACME-AI,3/26/2025 16:00:00,113.76
ACME-AI,3/27/2025 16:00:00,111.43
ACME-AI,3/28/2025 16:00:00,109.67
ACME-AI,3/31/2025 16:00:00,108.38
ACME-AI,4/1/2025 16:00:00,110.15
ACME-AI,4/2/2025 16:00:00,110.42
ACME-AI,4/3/2025 16:00:00,101.8
ACME-AI,4/4/2025 16:00:00,94.31
ACME-AI,4/7/2025 16:00:00,97.64
ACME-AI,4/8/2025 16:00:00,96.3
ACME-AI,4/9/2025 16:00:00,114.33
ACME-AI,4/10/2025 16:00:00,107.57
ACME-AI,4/11/2025 16:00:00,110.93
ACME-AI,4/14/2025 16:00:00,110.71
ACME-AI,4/15/2025 16:00:00,112.2
ACME-AI,4/16/2025 16:00:00,104.49
ACME-AI,4/17/2025 16:00:00,101.49
ACME-AI,4/21/2025 16:00:00,96.91
ACME-AI,4/22/2025 16:00:00,98.89
ACME-AI,4/23/2025 16:00:00,102.71
ACME-AI,4/24/2025 16:00:00,106.43
ACME-AI,4/25/2025 16:00:00,111.01
ACME-AI,4/28/2025 16:00:00,108.73
ACME-AI,4/29/2025 16:00:00,109.02
ACME-AI,4/30/2025 16:00:00,108.92
ACME-AI,5/1/2025 16:00:00,111.61
ACME-AI,5/2/2025 16:00:00,114.5
ACME-AI,5/5/2025 16:00:00,113.82
ACME-AI,5/6/2025 16:00:00,113.54
ACME-AI,5/7/2025 16:00:00,117.06
ACME-AI,5/8/2025 16:00:00,117.37
ACME-AI,5/9/2025 16:00:00,116.65
ACME-AI,5/12/2025 16:00:00,123
ACME-AI,5/13/2025 16:00:00,129.93
ACME-AI,5/14/2025 16:00:00,135.34
ACME-AI,5/15/2025 16:00:00,134.83
ACME-AI,5/16/2025 16:00:00,135.4
ACME-AI,5/19/2025 16:00:00,135.57
ACME-AI,5/20/2025 16:00:00,134.38
ACME-AI,5/21/2025 16:00:00,131.8
ACME-AI,5/22/2025 16:00:00,131.8
ACME-AI,5/23/2025 16:00:00,131.29
ACME-AI,5/27/2025 16:00:00,135.5
ACME-AI,5/28/2025 16:00:00,134.81
ACME-AI,5/29/2025 16:00:00,139.19
ACME-AI,5/30/2025 16:00:00,135.13
ACME-AI,6/2/2025 16:00:00,137.38
ACME-AI,6/3/2025 16:00:00,141.22
ACME-AI,6/4/2025 16:00:00,141.92
ACME-AI,6/5/2025 16:00:00,139.99
ACME-AI,6/6/2025 16:00:00,141.72
ACME-AI,6/9/2025 16:00:00,142.63
ACME-AI,6/10/2025 16:00:00,143.96
ACME-AI,6/11/2025 16:00:00,142.83
ACME-AI,6/12/2025 16:00:00,145
ACME-AI,6/13/2025 16:00:00,141.97
ACME-AI,6/16/2025 16:00:00,144.69
ACME-AI,6/17/2025 16:00:00,144.12
ACME-AI,6/18/2025 16:00:00,145.48
ACME-AI,6/20/2025 16:00:00,143.85
ACME-AI,6/23/2025 16:00:00,144.17
ACME-AI,6/24/2025 16:00:00,147.9
ACME-AI,6/25/2025 16:00:00,154.31
ACME-AI,6/26/2025 16:00:00,155.02
ACME-AI,6/27/2025 16:00:00,157.75
ACME-AI,6/30/2025 16:00:00,157.99
ACME-AI,7/1/2025 16:00:00,153.3
ACME-AI,7/2/2025 16:00:00,157.25
ACME-AI,7/3/2025 13:05:00,159.34
ACME-AI,7/7/2025 16:00:00,158.24
ACME-AI,7/8/2025 16:00:00,160
ACME-AI,7/9/2025 16:00:00,162.88
ACME-AI,7/10/2025 16:00:00,164.1
ACME-AI,7/11/2025 16:00:00,164.92
ACME-AI,7/14/2025 16:00:00,164.07
ACME-AI,7/15/2025 16:00:00,170.7
ACME-AI,7/16/2025 16:00:00,171.37
ACME-AI,7/17/2025 16:00:00,173
ACME-AI,7/18/2025 16:00:00,172.41
ACME-AI,7/21/2025 16:00:00,171.38
ACME-AI,7/22/2025 16:00:00,167.03
ACME-AI,7/23/2025 16:00:00,170.78
ACME-AI,7/24/2025 16:00:00,173.74
ACME-AI,7/25/2025 16:00:00,173.5
ACME-AI,7/28/2025 16:00:00,176.75
ACME-AI,7/29/2025 16:00:00,175.51
ACME-AI,7/30/2025 16:00:00,179.27
ACME-AI,7/31/2025 16:00:00,177.87
ACME-AI,8/1/2025 16:00:00,173.72
ACME-AI,8/4/2025 16:00:00,180
ACME-AI,8/5/2025 16:00:00,178.26
ACME-AI,8/6/2025 16:00:00,179.42
ACME-AI,8/7/2025 16:00:00,180.77
ACME-AI,8/8/2025 16:00:00,182.7
ACME-AI,8/11/2025 16:00:00,182.06
ACME-AI,8/12/2025 16:00:00,183.16
ACME-AI,8/13/2025 16:00:00,181.59
ACME-AI,8/14/2025 16:00:00,182.02
ACME-AI,8/15/2025 16:00:00,180.45
ACME-AI,8/18/2025 16:00:00,182.01
ACME-AI,8/19/2025 16:00:00,175.64
ACME-AI,8/20/2025 16:00:00,175.4
ACME-AI,8/21/2025 16:00:00,174.98
ACME-AI,8/22/2025 16:00:00,177.99
ACME-AI,8/25/2025 16:00:00,179.81
ACME-AI,8/26/2025 16:00:00,181.77
ACME-AI,8/27/2025 16:00:00,181.6
ACME-AI,8/28/2025 16:00:00,180.17
ACME-AI,8/29/2025 16:00:00,174.18
ACME-AI,9/2/2025 16:00:00,170.78
ACME-AI,9/3/2025 16:00:00,170.62
ACME-AI,9/4/2025 16:00:00,171.66
ACME-AI,9/5/2025 16:00:00,167.02
ACME-AI,9/8/2025 16:00:00,168.31
ACME-AI,9/9/2025 16:00:00,170.76
ACME-AI,9/10/2025 16:00:00,177.33
ACME-AI,9/11/2025 16:00:00,177.17
ACME-AI,9/12/2025 16:00:00,177.82
ACME-AI,9/15/2025 16:00:00,177.75
ACME-AI,9/16/2025 16:00:00,174.88
ACME-AI,9/17/2025 16:00:00,170.29
ACME-AI,9/18/2025 16:00:00,176.24
ACME-AI,9/19/2025 16:00:00,176.67
ACME-AI,9/22/2025 16:00:00,183.61
ACME-AI,9/23/2025 16:00:00,178.43
ACME-AI,9/24/2025 16:00:00,176.97
ACME-AI,9/25/2025 16:00:00,177.69
ACME-AI,9/26/2025 16:00:00,178.19
ACME-AI,9/29/2025 16:00:00,181.85
ACME-AI,9/30/2025 16:00:00,186.58
ACME-AI,10/1/2025 16:00:00,187.24
ACME-AI,10/2/2025 16:00:00,188.89
ACME-AI,10/3/2025 16:00:00,187.62
ACME-AI,10/6/2025 16:00:00,185.54
ACME-AI,10/7/2025 16:00:00,185.04
ACME-AI,10/8/2025 16:00:00,189.11
ACME-AI,10/9/2025 16:00:00,192.57
ACME-AI,10/10/2025 16:00:00,183.16
ACME-AI,10/13/2025 16:00:00,188.32
ACME-AI,10/14/2025 16:00:00,180.03
ACME-AI,10/15/2025 16:00:00,179.83
ACME-AI,10/16/2025 16:00:00,181.81
ACME-AI,10/17/2025 16:00:00,183.22
ACME-AI,10/20/2025 16:00:00,182.64
ACME-AI,10/21/2025 16:00:00,181.16
ACME-AI,10/22/2025 16:00:00,180.28
ACME-AI,10/23/2025 16:00:00,182.16
ACME-AI,10/24/2025 16:00:00,186.26
ACME-AI,10/27/2025 16:00:00,191.49
ACME-AI,10/28/2025 16:00:00,201.03
ACME-AI,10/29/2025 16:00:00,207.04
ACME-AI,10/30/2025 16:00:00,202.89
ACME-AI,10/31/2025 16:00:00,202.49
ACME-AI,11/3/2025 16:00:00,206.88
ACME-AI,11/4/2025 16:00:00,198.69
ACME-AI,11/5/2025 16:00:00,195.21
ACME-AI,11/6/2025 16:00:00,188.08
ACME-AI,11/7/2025 16:00:00,188.15
ACME-AI,11/10/2025 16:00:00,199.05
ACME-AI,11/11/2025 16:00:00,193.16
ACME-AI,11/12/2025 16:00:00,193.8
ACME-AI,11/13/2025 16:00:00,186.86
ACME-AI,11/14/2025 16:00:00,190.17
ACME-AI,11/17/2025 16:00:00,186.6
ACME-AI,11/18/2025 16:00:00,181.36
ACME-AI,11/19/2025 16:00:00,186.52
ACME-AI,11/20/2025 16:00:00,180.64
ACME-AI,11/21/2025 16:00:00,178.88
ACME-AI,11/24/2025 16:00:00,182.55
ACME-AI,11/25/2025 16:00:00,177.82
ACME-AI,11/26/2025 16:00:00,180.26
ACME-AI,11/28/2025 13:05:00,177
ACME-AI,12/1/2025 16:00:00,179.92
ACME-AI,12/2/2025 16:00:00,181.46
ACME-AI,12/3/2025 16:00:00,179.59
ACME-AI,12/4/2025 16:00:00,183.38
ACME-AI,12/5/2025 16:00:00,182.41
ACME-AI,12/8/2025 16:00:00,185.55
ACME-AI,12/9/2025 16:00:00,184.97
ACME-AI,12/10/2025 16:00:00,183.78
ACME-AI,12/11/2025 16:00:00,180.93
ACME-AI,12/12/2025 16:00:00,175.02
ACME-AI,12/15/2025 16:00:00,176.29
ACME-AI,12/16/2025 16:00:00,177.72
ACME-AI,12/17/2025 16:00:00,170.94
ACME-AI,12/18/2025 16:00:00,174.14
ACME-AI,12/19/2025 16:00:00,180.99
ACME-AI,12/22/2025 16:00:00,183.69
ACME-AI,12/23/2025 16:00:00,189.21
ACME-AI,12/24/2025 13:05:00,188.61
ACME-AI,12/26/2025 16:00:00,190.53
ACME-AI,12/29/2025 16:00:00,188.22
ACME-AI,12/30/2025 16:00:00,187.54
ACME-AI,12/31/2025 16:00:00,186.5
ACME-AI,1/2/2026 16:00:00,188.85
ACME-AI,1/5/2026 16:00:00,188.12
ACME-AI,1/6/2026 16:00:00,187.24
ACME-AI,1/7/2026 16:00:00,189.11
ACME-AI,1/8/2026 16:00:00,185.04
ACME-AI,1/9/2026 16:00:00,184.86
ACME-AI,1/12/2026 16:00:00,184.94
ACME-AI,1/13/2026 16:00:00,185.81
ACME-AI,1/14/2026 16:00:00,183.14
ACME-AI,1/15/2026 16:00:00,187.05
ACME-AI,1/16/2026 16:00:00,186.23
ACME-AI,1/20/2026 16:00:00,178.07
ACME-AI,1/21/2026 16:00:00,183.32
ACME-AI,1/22/2026 16:00:00,184.84
ACME-AI,1/23/2026 16:00:00,187.67
ACME-AI,1/26/2026 16:00:00,186.47
ACME-AI,1/27/2026 16:00:00,188.52
ACME-AI,1/28/2026 16:00:00,191.52
ACME-AI,1/29/2026 16:00:00,192.51
ACME-AI,1/30/2026 16:00:00,191.13
ACME-AI,2/2/2026 16:00:00,185.61
ACME-AI,2/3/2026 16:00:00,180.34
ACME-AI,2/4/2026 16:00:00,174.19
ACME-AI,2/5/2026 16:00:00,171.88
ACME-AI,2/6/2026 16:00:00,185.41
ACME-AI,2/9/2026 16:00:00,190.04
ACME-AI,2/10/2026 16:00:00,188.54
ACME-AI,2/11/2026 16:00:00,190.05
ACME-AI,2/12/2026 16:00:00,186.94
ACME-AI,2/13/2026 16:00:00,182.81
ACME-AI,2/17/2026 16:00:00,184.97
ACME-AI,2/18/2026 16:00:00,187.98
ACME-AI,2/19/2026 16:00:00,187.9
ACME-AI,2/20/2026 16:00:00,189.82
ACME-AI,2/23/2026 16:00:00,191.55
ACME-AI,2/24/2026 16:00:00,192.85
ACME-AI,2/25/2026 16:00:00,195.56
ACME-AI,2/26/2026 16:00:00,184.89
ACME-AI,2/27/2026 16:00:00,177.19
ACME-AI,3/2/2026 16:00:00,182.48
ACME-AI,3/3/2026 16:00:00,180.05
ACME-AI,3/4/2026 16:00:00,183.04
ACME-AI,3/5/2026 16:00:00,183.34
ACME-AI,3/6/2026 16:00:00,177.82
ACME-AI,3/9/2026 16:00:00,182.65
ACME-AI,3/10/2026 16:00:00,184.77
ACME-AI,3/11/2026 16:00:00,186.03
ACME-AI,3/12/2026 16:00:00,183.14
ACME-AI,3/13/2026 16:00:00,180.25
ACME-AI,3/16/2026 16:00:00,183.22
ACME-AI,3/17/2026 16:00:00,181.93
ACME-AI,3/18/2026 16:00:00,180.4
ACME-AI,3/19/2026 16:00:00,178.56
ACME-AI,3/20/2026 16:00:00,172.7
ACME-AI,3/23/2026 16:00:00,175.64
ACME-AI,3/24/2026 16:00:00,175.2
ACME-AI,3/25/2026 16:00:00,178.68
ACME-AI,3/26/2026 16:00:00,171.24
ACME-AI,3/27/2026 16:00:00,167.52
ACME-AI,3/30/2026 16:00:00,165.17
ACME-AI,3/31/2026 16:00:00,174.4
ACME-AI,4/1/2026 16:00:00,175.75
ACME-AI,4/2/2026 16:00:00,177.39
ACME-AI,4/6/2026 16:00:00,177.64
ACME-AI,4/7/2026 16:00:00,178.1
ACME-AI,4/8/2026 16:00:00,182.08
ACME-AI,4/9/2026 16:00:00,183.91
ACME-AI,4/10/2026 16:00:00,188.63
ACME-AI,4/13/2026 16:00:00,189.31
ACME-AI,4/14/2026 16:00:00,196.51
ACME-AI,4/15/2026 16:00:00,198.87
ACME-AI,4/16/2026 16:00:00,198.35
ACME-AI,4/17/2026 16:00:00,201.68
ACME-AI,4/20/2026 16:00:00,202.06
ACME-AI,4/21/2026 16:00:00,199.88
ACME-AI,4/22/2026 16:00:00,202.5
ACME-AI,4/23/2026 16:00:00,199.64
ACME-AI,4/24/2026 16:00:00,208.27
ACME-AI,4/27/2026 16:00:00,216.61
ACME-AI,4/28/2026 16:00:00,213.17
ACME-AI,4/29/2026 16:00:00,209.25
ACME-AI,4/30/2026 16:00:00,199.57
ACME-AI,5/1/2026 16:00:00,198.45
ACME-AI,5/4/2026 16:00:00,198.48
ACME-AI,5/5/2026 16:00:00,196.5
ACME-AI,5/6/2026 16:00:00,207.83
ACME-AI,5/7/2026 16:00:00,211.5
ACME-AI,5/8/2026 16:00:00,215.2
ACME-AI,5/11/2026 16:00:00,219.44
ACME-AI,5/12/2026 16:00:00,220.78
ACME-AI,5/13/2026 16:00:00,225.83
ACME-AI,5/14/2026 16:00:00,235.74
ACME-AI,5/15/2026 16:00:00,225.32
ACME-AI,5/18/2026 16:00:00,222.32
ACME-AI,5/19/2026 16:00:00,220.61
ACME-AI,5/20/2026 16:00:00,223.47
ACME-AI,5/21/2026 16:00:00,219.51
ACME-AI,5/22/2026 16:00:00,215.33
ACME-AI,5/26/2026 16:00:00,214.86
ACME-AI,5/27/2026 16:00:00,212.6
ACME-AI,5/28/2026 16:00:00,214.25
ACME-AI,5/29/2026 16:00:00,211.14
ACME-AI,6/1/2026 16:00:00,224.36
ACME-ML,1/2/2025 16:00:00,138.31
ACME-ML,1/3/2025 16:00:00,144.47
ACME-ML,1/6/2025 16:00:00,149.43
ACME-ML,1/7/2025 16:00:00,140.14
ACME-ML,1/8/2025 16:00:00,140.11
ACME-ML,1/10/2025 16:00:00,135.91
ACME-ML,1/13/2025 16:00:00,133.23
ACME-ML,1/14/2025 16:00:00,131.76
ACME-ML,1/15/2025 16:00:00,136.24
ACME-ML,1/16/2025 16:00:00,133.57
ACME-ML,1/17/2025 16:00:00,137.71
ACME-ML,1/21/2025 16:00:00,140.83
ACME-ML,1/22/2025 16:00:00,147.07
ACME-ML,1/23/2025 16:00:00,147.22
ACME-ML,1/24/2025 16:00:00,142.62
ACME-ML,1/27/2025 16:00:00,118.42
ACME-ML,1/28/2025 16:00:00,128.99
ACME-ML,1/29/2025 16:00:00,123.7
ACME-ML,1/30/2025 16:00:00,124.65
