Ticker,Date,Close
NVDA,2/20/2026 16:00:00,189.82
NVDA,2/23/2026 16:00:00,191.55
NVDA,2/24/2026 16:00:00,192.85
NVDA,2/25/2026 16:00:00,195.56
NVDA,2/26/2026 16:00:00,184.89
NVDA,2/27/2026 16:00:00,177.19
NVDA,3/2/2026 16:00:00,182.48
NVDA,3/3/2026 16:00:00,180.05
NVDA,3/4/2026 16:00:00,183.04
NVDA,3/5/2026 16:00:00,183.34
NVDA,3/6/2026 16:00:00,177.82
NVDA,3/9/2026 16:00:00,182.65
NVDA,3/10/2026 16:00:00,184.77
NVDA,3/11/2026 16:00:00,186.03
NVDA,3/12/2026 16:00:00,183.14
NVDA,3/13/2026 16:00:00,180.25
NVDA,3/16/2026 16:00:00,183.22
NVDA,3/17/2026 16:00:00,181.93
NVDA,3/18/2026 16:00:00,180.4
NVDA,3/19/2026 16:00:00,178.56
NVDA,3/20/2026 16:00:00,172.7
NVDA,3/23/2026 16:00:00,175.64
NVDA,3/24/2026 16:00:00,175.2
NVDA,3/25/2026 16:00:00,178.68
NVDA,3/26/2026 16:00:00,171.24
NVDA,3/27/2026 16:00:00,167.52
NVDA,3/30/2026 16:00:00,165.17
NVDA,3/31/2026 16:00:00,174.4
NVDA,4/1/2026 16:00:00,175.75
NVDA,4/2/2026 16:00:00,177.39
NVDA,4/6/2026 16:00:00,177.64
NVDA,4/7/2026 16:00:00,178.1
NVDA,4/8/2026 16:00:00,182.08
NVDA,4/9/2026 16:00:00,183.91
NVDA,4/10/2026 16:00:00,188.63
NVDA,4/13/2026 16:00:00,189.31
NVDA,4/14/2026 16:00:00,196.51
NVDA,4/15/2026 16:00:00,198.87
NVDA,4/16/2026 16:00:00,198.35
NVDA,4/17/2026 16:00:00,201.68
NVDA,4/20/2026 16:00:00,202.06
NVDA,4/21/2026 16:00:00,199.88
NVDA,4/22/2026 16:00:00,202.5
NVDA,4/23/2026 16:00:00,199.64
NVDA,4/24/2026 16:00:00,208.27
NVDA,4/27/2026 16:00:00,216.61
NVDA,4/28/2026 16:00:00,213.17
NVDA,4/29/2026 16:00:00,209.25
NVDA,4/30/2026 16:00:00,199.57
NVDA,5/1/2026 16:00:00,198.45
NVDA,5/4/2026 16:00:00,198.48
NVDA,5/5/2026 16:00:00,196.5
NVDA,5/6/2026 16:00:00,207.83
NVDA,5/7/2026 16:00:00,211.5
NVDA,5/8/2026 16:00:00,215.2
NVDA,5/11/2026 16:00:00,219.44
NVDA,5/12/2026 16:00:00,220.78
NVDA,5/13/2026 16:00:00,225.83
NVDA,5/14/2026 16:00:00,235.74
NVDA,5/15/2026 16:00:00,225.32
NVDA,5/18/2026 16:00:00,222.32
NVDA,5/19/2026 16:00:00,220.61
NVDA,5/20/2026 16:00:00,223.47
NVDA,5/21/2026 16:00:00,219.51
NVDA,5/22/2026 16:00:00,215.33
NVDA,5/26/2026 16:00:00,214.86
NVDA,5/27/2026 16:00:00,212.6
NVDA,5/28/2026 16:00:00,214.25
NVDA,5/29/2026 16:00:00,211.14
NVDA,6/1/2026 16:00:00,224.36
MU,1/2/2025 16:00:00,87.33
MU,1/3/2025 16:00:00,89.87
MU,1/6/2025 16:00:00,99.26
MU,1/7/2025 16:00:00,101.91
MU,1/8/2025 16:00:00,99.41
MU,1/10/2025 16:00:00,99.34
MU,1/13/2025 16:00:00,95.06
MU,1/14/2025 16:00:00,97.36
MU,1/15/2025 16:00:00,103.19
MU,1/16/2025 16:00:00,102.6
MU,1/17/2025 16:00:00,105.75
MU,1/21/2025 16:00:00,109.38
MU,1/22/2025 16:00:00,109.23
MU,1/23/2025 16:00:00,104.84
MU,1/24/2025 16:00:00,103.19
MU,1/27/2025 16:00:00,91.11
MU,1/28/2025 16:00:00,88.25
MU,1/29/2025 16:00:00,89.01
MU,1/30/2025 16:00:00,92.5
MU,1/31/2025 16:00:00,91.24
MU,2/3/2025 16:00:00,89.92
MU,2/4/2025 16:00:00,90.66
MU,2/5/2025 16:00:00,93.6
MU,2/6/2025 16:00:00,94.54
MU,2/7/2025 16:00:00,92.3
MU,2/10/2025 16:00:00,95.93
MU,2/11/2025 16:00:00,94.08
MU,2/12/2025 16:00:00,91.68
MU,2/13/2025 16:00:00,95.66
MU,2/14/2025 16:00:00,99.52
MU,2/18/2025 16:00:00,106.79
MU,2/19/2025 16:00:00,104.36
MU,2/20/2025 16:00:00,103.18
MU,2/21/2025 16:00:00,98.84
MU,2/24/2025 16:00:00,95.41
MU,2/25/2025 16:00:00,93.22
MU,2/26/2025 16:00:00,97.71
MU,2/27/2025 16:00:00,91.82
MU,2/28/2025 16:00:00,93.63
MU,3/3/2025 16:00:00,90.54
MU,3/4/2025 16:00:00,91.2
MU,3/5/2025 16:00:00,94.34
MU,3/6/2025 16:00:00,89.27
MU,3/7/2025 16:00:00,92.96
MU,3/10/2025 16:00:00,87.08
MU,3/11/2025 16:00:00,89.05
MU,3/12/2025 16:00:00,95.64
MU,3/13/2025 16:00:00,94.88
MU,3/14/2025 16:00:00,100.79
MU,3/17/2025 16:00:00,103.11
MU,3/18/2025 16:00:00,101.72
MU,3/19/2025 16:00:00,102.06
MU,3/20/2025 16:00:00,103
MU,3/21/2025 16:00:00,94.72
MU,3/24/2025 16:00:00,96.94
MU,3/25/2025 16:00:00,94.18
MU,3/26/2025 16:00:00,92.13
MU,3/27/2025 16:00:00,91.16
MU,3/28/2025 16:00:00,88.44
MU,3/31/2025 16:00:00,86.89
MU,4/1/2025 16:00:00,88.71
MU,4/2/2025 16:00:00,88.6
MU,4/3/2025 16:00:00,74.34
MU,4/4/2025 16:00:00,64.72
MU,4/7/2025 16:00:00,68.37
MU,4/8/2025 16:00:00,65.54
MU,4/9/2025 16:00:00,77.87
MU,4/10/2025 16:00:00,70.05
MU,4/11/2025 16:00:00,69.55
MU,4/14/2025 16:00:00,71.02
MU,4/15/2025 16:00:00,71.04
MU,4/16/2025 16:00:00,69.33
MU,4/17/2025 16:00:00,68.8
MU,4/21/2025 16:00:00,66.74
MU,4/22/2025 16:00:00,70.21
MU,4/23/2025 16:00:00,72.93
MU,4/24/2025 16:00:00,77.42
MU,4/25/2025 16:00:00,79.78
MU,4/28/2025 16:00:00,78.56
MU,4/29/2025 16:00:00,76.88
MU,4/30/2025 16:00:00,76.95
MU,5/1/2025 16:00:00,77.77
MU,5/2/2025 16:00:00,80.72
MU,5/5/2025 16:00:00,80.42
MU,5/6/2025 16:00:00,80.51
MU,5/7/2025 16:00:00,82.62
MU,5/8/2025 16:00:00,85.15
MU,5/9/2025 16:00:00,85.86
MU,5/12/2025 16:00:00,92.29
MU,5/13/2025 16:00:00,96.93
MU,5/14/2025 16:00:00,95.32
MU,5/15/2025 16:00:00,95.45
MU,5/16/2025 16:00:00,98
MU,5/19/2025 16:00:00,98.65
MU,5/20/2025 16:00:00,98.1
MU,5/21/2025 16:00:00,95.84
MU,5/22/2025 16:00:00,95.84
MU,5/23/2025 16:00:00,93.37
MU,5/27/2025 16:00:00,96.38
MU,5/28/2025 16:00:00,96.18
MU,5/29/2025 16:00:00,96.8
MU,5/30/2025 16:00:00,94.46
MU,6/2/2025 16:00:00,98.18
MU,6/3/2025 16:00:00,102.25
MU,6/4/2025 16:00:00,103.25
MU,6/5/2025 16:00:00,106.29
MU,6/6/2025 16:00:00,108.56
MU,6/9/2025 16:00:00,110.95
MU,6/10/2025 16:00:00,114.14
MU,6/11/2025 16:00:00,116.03
MU,6/12/2025 16:00:00,116.18
MU,6/13/2025 16:00:00,115.6
MU,6/16/2025 16:00:00,119.84
MU,6/17/2025 16:00:00,120.34
MU,6/18/2025 16:00:00,121.82
MU,6/20/2025 16:00:00,123.6
MU,6/23/2025 16:00:00,122.08
MU,6/24/2025 16:00:00,127.91
MU,6/25/2025 16:00:00,127.25
MU,6/26/2025 16:00:00,126
MU,6/27/2025 16:00:00,124.76
MU,6/30/2025 16:00:00,123.25
MU,7/1/2025 16:00:00,120.89
MU,7/2/2025 16:00:00,121.74
MU,7/3/2025 13:05:00,122.29
MU,7/7/2025 16:00:00,119.92
MU,7/8/2025 16:00:00,124.42
MU,7/9/2025 16:00:00,122.24
MU,7/10/2025 16:00:00,123.11
MU,7/11/2025 16:00:00,124.53
MU,7/14/2025 16:00:00,118.61
MU,7/15/2025 16:00:00,120.11
MU,7/16/2025 16:00:00,116.43
MU,7/17/2025 16:00:00,113.26
MU,7/18/2025 16:00:00,114.39
MU,7/21/2025 16:00:00,113.23
MU,7/22/2025 16:00:00,109.22
MU,7/23/2025 16:00:00,109.83
MU,7/24/2025 16:00:00,111.73
MU,7/25/2025 16:00:00,111.26
MU,7/28/2025 16:00:00,111.25
MU,7/29/2025 16:00:00,111.96
MU,7/30/2025 16:00:00,114.74
MU,7/31/2025 16:00:00,109.14
MU,8/1/2025 16:00:00,104.88
MU,8/4/2025 16:00:00,107.77
MU,8/5/2025 16:00:00,109.06
MU,8/6/2025 16:00:00,108.78
MU,8/7/2025 16:00:00,111.87
MU,8/8/2025 16:00:00,118.89
MU,8/11/2025 16:00:00,123.72
MU,8/12/2025 16:00:00,127.75
MU,8/13/2025 16:00:00,124.27
MU,8/14/2025 16:00:00,125.29
MU,8/15/2025 16:00:00,120.87
MU,8/18/2025 16:00:00,123.55
MU,8/19/2025 16:00:00,122.05
MU,8/20/2025 16:00:00,117.21
MU,8/21/2025 16:00:00,115.79
MU,8/22/2025 16:00:00,117.68
MU,8/25/2025 16:00:00,116.42
MU,8/26/2025 16:00:00,116.5
MU,8/27/2025 16:00:00,117.75
MU,8/28/2025 16:00:00,122
MU,8/29/2025 16:00:00,119.01
MU,9/2/2025 16:00:00,118.48
MU,9/3/2025 16:00:00,118.72
MU,9/4/2025 16:00:00,124.21
MU,9/5/2025 16:00:00,131.37
MU,9/8/2025 16:00:00,131.46
MU,9/9/2025 16:00:00,135.24
MU,9/10/2025 16:00:00,140
MU,9/11/2025 16:00:00,150.57
MU,9/12/2025 16:00:00,157.23
MU,9/15/2025 16:00:00,157.77
MU,9/16/2025 16:00:00,158.82
MU,9/17/2025 16:00:00,159.99
MU,9/18/2025 16:00:00,168.89
MU,9/19/2025 16:00:00,162.73
MU,9/22/2025 16:00:00,164.62
MU,9/23/2025 16:00:00,166.41
MU,9/24/2025 16:00:00,161.71
MU,9/25/2025 16:00:00,156.83
MU,9/26/2025 16:00:00,157.27
MU,9/29/2025 16:00:00,163.9
MU,9/30/2025 16:00:00,167.32
MU,10/1/2025 16:00:00,182.15
MU,10/2/2025 16:00:00,183.75
MU,10/3/2025 16:00:00,187.83
MU,10/6/2025 16:00:00,190.96
MU,10/7/2025 16:00:00,185.69
MU,10/8/2025 16:00:00,196.54
MU,10/9/2025 16:00:00,192.33
MU,10/10/2025 16:00:00,181.6
MU,10/13/2025 16:00:00,192.77
MU,10/14/2025 16:00:00,187.06
MU,10/15/2025 16:00:00,191.94
MU,10/16/2025 16:00:00,202.53
MU,10/17/2025 16:00:00,202.38
MU,10/20/2025 16:00:00,206.77
MU,10/21/2025 16:00:00,202.29
MU,10/22/2025 16:00:00,198.47
MU,10/23/2025 16:00:00,206.71
MU,10/24/2025 16:00:00,219.02
MU,10/27/2025 16:00:00,220.1
MU,10/28/2025 16:00:00,221.91
MU,10/29/2025 16:00:00,226.63
MU,10/30/2025 16:00:00,224.01
MU,10/31/2025 16:00:00,223.77
MU,11/3/2025 16:00:00,234.7
MU,11/4/2025 16:00:00,218.03
MU,11/5/2025 16:00:00,237.5
MU,11/6/2025 16:00:00,238.33
MU,11/7/2025 16:00:00,237.92
MU,11/10/2025 16:00:00,253.3
MU,11/11/2025 16:00:00,241.11
MU,11/12/2025 16:00:00,244.9
MU,11/13/2025 16:00:00,236.95
MU,11/14/2025 16:00:00,246.83
MU,11/17/2025 16:00:00,241.95
MU,11/18/2025 16:00:00,228.5
MU,11/19/2025 16:00:00,225.92
MU,11/20/2025 16:00:00,201.37
MU,11/21/2025 16:00:00,207.37
MU,11/24/2025 16:00:00,223.93
MU,11/25/2025 16:00:00,224.53
MU,11/26/2025 16:00:00,230.26
MU,11/28/2025 13:05:00,236.48
MU,12/1/2025 16:00:00,240.46
MU,12/2/2025 16:00:00,239.49
MU,12/3/2025 16:00:00,234.16
MU,12/4/2025 16:00:00,226.65
MU,12/5/2025 16:00:00,237.22
MU,12/8/2025 16:00:00,246.92
MU,12/9/2025 16:00:00,252.42
MU,12/10/2025 16:00:00,263.71
MU,12/11/2025 16:00:00,258.46
MU,12/12/2025 16:00:00,241.14
MU,12/15/2025 16:00:00,237.5
MU,12/16/2025 16:00:00,232.51
MU,12/17/2025 16:00:00,225.52
MU,12/18/2025 16:00:00,248.55
MU,12/19/2025 16:00:00,265.92
MU,12/22/2025 16:00:00,276.59
MU,12/23/2025 16:00:00,276.27
MU,12/24/2025 13:05:00,286.68
MU,12/26/2025 16:00:00,284.79
MU,12/29/2025 16:00:00,294.37
MU,12/30/2025 16:00:00,292.63
MU,12/31/2025 16:00:00,285.41
MU,1/2/2026 16:00:00,315.42
MU,1/5/2026 16:00:00,312.15
MU,1/6/2026 16:00:00,343.43
MU,1/7/2026 16:00:00,339.55
MU,1/8/2026 16:00:00,327.02
MU,1/9/2026 16:00:00,345.09
MU,1/12/2026 16:00:00,345.87
MU,1/13/2026 16:00:00,338.13
MU,1/14/2026 16:00:00,333.35
MU,1/15/2026 16:00:00,336.63
MU,1/16/2026 16:00:00,362.75
MU,1/20/2026 16:00:00,365
MU,1/21/2026 16:00:00,389.11
MU,1/22/2026 16:00:00,397.58
MU,1/23/2026 16:00:00,399.65
MU,1/26/2026 16:00:00,389.09
MU,1/27/2026 16:00:00,410.24
MU,1/28/2026 16:00:00,435.28
MU,1/29/2026 16:00:00,435.79
MU,1/30/2026 16:00:00,414.88
MU,2/2/2026 16:00:00,437.8
MU,2/3/2026 16:00:00,419.44
MU,2/4/2026 16:00:00,379.4
MU,2/5/2026 16:00:00,382.89
MU,2/6/2026 16:00:00,394.69
MU,2/9/2026 16:00:00,383.5
MU,2/10/2026 16:00:00,373.25
MU,2/11/2026 16:00:00,410.34
MU,2/12/2026 16:00:00,413.97
MU,2/13/2026 16:00:00,411.66
MU,2/17/2026 16:00:00,399.78
MU,2/18/2026 16:00:00,420.95
MU,2/19/2026 16:00:00,417.35
MU,2/20/2026 16:00:00,428.17
MU,2/23/2026 16:00:00,420.97
MU,2/24/2026 16:00:00,418.01
MU,2/25/2026 16:00:00,429
MU,2/26/2026 16:00:00,415.56
MU,2/27/2026 16:00:00,412.37
MU,3/2/2026 16:00:00,412.67
MU,3/3/2026 16:00:00,379.68
MU,3/4/2026 16:00:00,400.77
MU,3/5/2026 16:00:00,397.05
MU,3/6/2026 16:00:00,370.3
MU,3/9/2026 16:00:00,389.32
MU,3/10/2026 16:00:00,403.11
MU,3/11/2026 16:00:00,418.69
MU,3/12/2026 16:00:00,405.35
MU,3/13/2026 16:00:00,426.13
MU,3/16/2026 16:00:00,441.8
MU,3/17/2026 16:00:00,461.69
MU,3/18/2026 16:00:00,461.73
MU,3/19/2026 16:00:00,444.27
MU,3/20/2026 16:00:00,422.9
MU,3/23/2026 16:00:00,404.35
MU,3/24/2026 16:00:00,395.53
MU,3/25/2026 16:00:00,382.09
MU,3/26/2026 16:00:00,355.46
MU,3/27/2026 16:00:00,357.22
MU,3/30/2026 16:00:00,321.8
MU,3/31/2026 16:00:00,337.84
MU,4/1/2026 16:00:00,367.85
MU,4/2/2026 16:00:00,366.24
MU,4/6/2026 16:00:00,377.76
MU,4/7/2026 16:00:00,377.58
MU,4/8/2026 16:00:00,406.73
MU,4/9/2026 16:00:00,421.51
MU,4/10/2026 16:00:00,420.59
MU,4/13/2026 16:00:00,426.56
MU,4/14/2026 16:00:00,465.66
MU,4/15/2026 16:00:00,456.23
MU,4/16/2026 16:00:00,457.23
MU,4/17/2026 16:00:00,455.07
MU,4/20/2026 16:00:00,448.42
MU,4/21/2026 16:00:00,449.38
MU,4/22/2026 16:00:00,487.48
MU,4/23/2026 16:00:00,481.72
MU,4/24/2026 16:00:00,496.72
MU,4/27/2026 16:00:00,524.56
MU,4/28/2026 16:00:00,504.29
MU,4/29/2026 16:00:00,518.46
MU,4/30/2026 16:00:00,517.16
MU,5/1/2026 16:00:00,542.21
MU,5/4/2026 16:00:00,576.45
MU,5/5/2026 16:00:00,640.2
MU,5/6/2026 16:00:00,666.59
MU,5/7/2026 16:00:00,646.63
MU,5/8/2026 16:00:00,746.81
MU,5/11/2026 16:00:00,795.33
MU,5/12/2026 16:00:00,766.58
MU,5/13/2026 16:00:00,803.63
MU,5/14/2026 16:00:00,776.01
MU,5/15/2026 16:00:00,724.66
MU,5/18/2026 16:00:00,681.54
MU,5/19/2026 16:00:00,698.74
MU,5/20/2026 16:00:00,731.99
MU,5/21/2026 16:00:00,762.1
MU,5/22/2026 16:00:00,751
MU,5/26/2026 16:00:00,895.88
MU,5/27/2026 16:00:00,928.41
MU,5/28/2026 16:00:00,923.52
MU,5/29/2026 16:00:00,971
MU,6/1/2026 16:00:00,1035.5
TSLA,1/2/2025 16:00:00,379.28
TSLA,1/3/2025 16:00:00,410.44
TSLA,1/6/2025 16:00:00,411.05
TSLA,1/7/2025 16:00:00,394.36
TSLA,1/8/2025 16:00:00,394.94
TSLA,1/10/2025 16:00:00,394.74
TSLA,1/13/2025 16:00:00,403.31
TSLA,1/14/2025 16:00:00,396.36
TSLA,1/15/2025 16:00:00,428.22
TSLA,1/16/2025 16:00:00,413.82
TSLA,1/17/2025 16:00:00,426.5
TSLA,1/21/2025 16:00:00,424.07
TSLA,1/22/2025 16:00:00,415.11
TSLA,1/23/2025 16:00:00,412.38
TSLA,1/24/2025 16:00:00,406.58
TSLA,1/27/2025 16:00:00,397.15
TSLA,1/28/2025 16:00:00,398.09
TSLA,1/29/2025 16:00:00,389.1
TSLA,1/30/2025 16:00:00,400.28
TSLA,1/31/2025 16:00:00,404.6
TSLA,2/3/2025 16:00:00,383.68
TSLA,2/4/2025 16:00:00,392.21
TSLA,2/5/2025 16:00:00,378.17
TSLA,2/6/2025 16:00:00,374.32
TSLA,2/7/2025 16:00:00,361.62
TSLA,2/10/2025 16:00:00,350.73
TSLA,2/11/2025 16:00:00,328.5
TSLA,2/12/2025 16:00:00,336.51
TSLA,2/13/2025 16:00:00,355.94
TSLA,2/14/2025 16:00:00,355.84
TSLA,2/18/2025 16:00:00,354.11
TSLA,2/19/2025 16:00:00,360.56
TSLA,2/20/2025 16:00:00,354.4
TSLA,2/21/2025 16:00:00,337.8
TSLA,2/24/2025 16:00:00,330.53
TSLA,2/25/2025 16:00:00,302.8
TSLA,2/26/2025 16:00:00,290.8
TSLA,2/27/2025 16:00:00,281.95
TSLA,2/28/2025 16:00:00,292.98
TSLA,3/3/2025 16:00:00,284.65
TSLA,3/4/2025 16:00:00,272.04
TSLA,3/5/2025 16:00:00,279.1
TSLA,3/6/2025 16:00:00,263.45
TSLA,3/7/2025 16:00:00,262.67
TSLA,3/10/2025 16:00:00,222.15
TSLA,3/11/2025 16:00:00,230.58
TSLA,3/12/2025 16:00:00,248.09
TSLA,3/13/2025 16:00:00,240.68
TSLA,3/14/2025 16:00:00,249.98
TSLA,3/17/2025 16:00:00,238.01
TSLA,3/18/2025 16:00:00,225.31
TSLA,3/19/2025 16:00:00,235.86
TSLA,3/20/2025 16:00:00,236.26
TSLA,3/21/2025 16:00:00,248.71
TSLA,3/24/2025 16:00:00,278.39
TSLA,3/25/2025 16:00:00,288.14
TSLA,3/26/2025 16:00:00,272.06
TSLA,3/27/2025 16:00:00,273.13
TSLA,3/28/2025 16:00:00,263.55
TSLA,3/31/2025 16:00:00,259.16
TSLA,4/1/2025 16:00:00,268.46
TSLA,4/2/2025 16:00:00,282.76
TSLA,4/3/2025 16:00:00,267.28
TSLA,4/4/2025 16:00:00,239.43
TSLA,4/7/2025 16:00:00,233.29
TSLA,4/8/2025 16:00:00,221.86
TSLA,4/9/2025 16:00:00,272.2
TSLA,4/10/2025 16:00:00,252.4
TSLA,4/11/2025 16:00:00,252.31
TSLA,4/14/2025 16:00:00,252.35
TSLA,4/15/2025 16:00:00,254.11
TSLA,4/16/2025 16:00:00,241.55
TSLA,4/17/2025 16:00:00,241.37
TSLA,4/21/2025 16:00:00,227.5
TSLA,4/22/2025 16:00:00,237.97
TSLA,4/23/2025 16:00:00,250.74
TSLA,4/24/2025 16:00:00,259.51
TSLA,4/25/2025 16:00:00,284.95
TSLA,4/28/2025 16:00:00,285.88
TSLA,4/29/2025 16:00:00,292.03
TSLA,4/30/2025 16:00:00,282.16
TSLA,5/1/2025 16:00:00,280.52
TSLA,5/2/2025 16:00:00,287.21
TSLA,5/5/2025 16:00:00,280.26
TSLA,5/6/2025 16:00:00,275.35
TSLA,5/7/2025 16:00:00,276.22
TSLA,5/8/2025 16:00:00,284.82
TSLA,5/9/2025 16:00:00,298.26
TSLA,5/12/2025 16:00:00,318.38
TSLA,5/13/2025 16:00:00,334.07
TSLA,5/14/2025 16:00:00,347.68
TSLA,5/15/2025 16:00:00,342.82
TSLA,5/16/2025 16:00:00,349.98
TSLA,5/19/2025 16:00:00,342.09
TSLA,5/20/2025 16:00:00,343.82
TSLA,5/21/2025 16:00:00,334.62
TSLA,5/22/2025 16:00:00,334.62
TSLA,5/23/2025 16:00:00,339.34
TSLA,5/27/2025 16:00:00,362.89
TSLA,5/28/2025 16:00:00,356.9
TSLA,5/29/2025 16:00:00,358.43
TSLA,5/30/2025 16:00:00,346.46
TSLA,6/2/2025 16:00:00,342.69
TSLA,6/3/2025 16:00:00,344.27
TSLA,6/4/2025 16:00:00,332.05
TSLA,6/5/2025 16:00:00,284.7
TSLA,6/6/2025 16:00:00,295.14
TSLA,6/9/2025 16:00:00,308.58
TSLA,6/10/2025 16:00:00,326.09
TSLA,6/11/2025 16:00:00,326.43
TSLA,6/12/2025 16:00:00,319.11
TSLA,6/13/2025 16:00:00,325.31
TSLA,6/16/2025 16:00:00,329.13
TSLA,6/17/2025 16:00:00,316.35
TSLA,6/18/2025 16:00:00,322.05
TSLA,6/20/2025 16:00:00,322.16
TSLA,6/23/2025 16:00:00,348.68
TSLA,6/24/2025 16:00:00,340.47
TSLA,6/25/2025 16:00:00,327.55
TSLA,6/26/2025 16:00:00,325.78
TSLA,6/27/2025 16:00:00,323.63
TSLA,6/30/2025 16:00:00,317.66
TSLA,7/1/2025 16:00:00,300.71
TSLA,7/2/2025 16:00:00,315.65
TSLA,7/3/2025 13:05:00,315.35
TSLA,7/7/2025 16:00:00,293.94
TSLA,7/8/2025 16:00:00,297.81
TSLA,7/9/2025 16:00:00,295.88
TSLA,7/10/2025 16:00:00,309.87
TSLA,7/11/2025 16:00:00,313.51
TSLA,7/14/2025 16:00:00,316.9
TSLA,7/15/2025 16:00:00,310.78
TSLA,7/16/2025 16:00:00,321.67
TSLA,7/17/2025 16:00:00,319.41
TSLA,7/18/2025 16:00:00,329.65
TSLA,7/21/2025 16:00:00,328.49
TSLA,7/22/2025 16:00:00,332.11
TSLA,7/23/2025 16:00:00,332.56
TSLA,7/24/2025 16:00:00,305.3
TSLA,7/25/2025 16:00:00,316.06
TSLA,7/28/2025 16:00:00,325.59
TSLA,7/29/2025 16:00:00,321.2
TSLA,7/30/2025 16:00:00,319.04
TSLA,7/31/2025 16:00:00,308.27
TSLA,8/1/2025 16:00:00,302.63
TSLA,8/4/2025 16:00:00,309.26
TSLA,8/5/2025 16:00:00,308.72
TSLA,8/6/2025 16:00:00,319.91
TSLA,8/7/2025 16:00:00,322.27
TSLA,8/8/2025 16:00:00,329.65
TSLA,8/11/2025 16:00:00,339.03
TSLA,8/12/2025 16:00:00,340.84
TSLA,8/13/2025 16:00:00,339.38
TSLA,8/14/2025 16:00:00,335.58
TSLA,8/15/2025 16:00:00,330.56
TSLA,8/18/2025 16:00:00,335.16
TSLA,8/19/2025 16:00:00,329.31
TSLA,8/20/2025 16:00:00,323.9
TSLA,8/21/2025 16:00:00,320.11
TSLA,8/22/2025 16:00:00,340.01
TSLA,8/25/2025 16:00:00,346.6
TSLA,8/26/2025 16:00:00,351.67
TSLA,8/27/2025 16:00:00,349.6
TSLA,8/28/2025 16:00:00,345.98
TSLA,8/29/2025 16:00:00,333.87
TSLA,9/2/2025 16:00:00,329.36
TSLA,9/3/2025 16:00:00,334.09
TSLA,9/4/2025 16:00:00,338.53
TSLA,9/5/2025 16:00:00,350.84
TSLA,9/8/2025 16:00:00,346.4
TSLA,9/9/2025 16:00:00,346.97
TSLA,9/10/2025 16:00:00,347.79
TSLA,9/11/2025 16:00:00,368.81
TSLA,9/12/2025 16:00:00,395.94
TSLA,9/15/2025 16:00:00,410.04
TSLA,9/16/2025 16:00:00,421.62
TSLA,9/17/2025 16:00:00,425.86
TSLA,9/18/2025 16:00:00,416.85
TSLA,9/19/2025 16:00:00,426.07
TSLA,9/22/2025 16:00:00,434.21
TSLA,9/23/2025 16:00:00,425.85
TSLA,9/24/2025 16:00:00,442.79
TSLA,9/25/2025 16:00:00,423.39
TSLA,9/26/2025 16:00:00,440.4
TSLA,9/29/2025 16:00:00,443.21
TSLA,9/30/2025 16:00:00,444.72
TSLA,10/1/2025 16:00:00,459.46
TSLA,10/2/2025 16:00:00,436
TSLA,10/3/2025 16:00:00,429.83
TSLA,10/6/2025 16:00:00,453.25
TSLA,10/7/2025 16:00:00,433.09
TSLA,10/8/2025 16:00:00,438.69
TSLA,10/9/2025 16:00:00,435.54
TSLA,10/10/2025 16:00:00,413.49
TSLA,10/13/2025 16:00:00,435.9
TSLA,10/14/2025 16:00:00,429.24
TSLA,10/15/2025 16:00:00,435.15
TSLA,10/16/2025 16:00:00,428.75
TSLA,10/17/2025 16:00:00,439.31
TSLA,10/20/2025 16:00:00,447.43
TSLA,10/21/2025 16:00:00,442.6
TSLA,10/22/2025 16:00:00,438.97
TSLA,10/23/2025 16:00:00,448.98
TSLA,10/24/2025 16:00:00,433.72
TSLA,10/27/2025 16:00:00,452.42
TSLA,10/28/2025 16:00:00,460.55
TSLA,10/29/2025 16:00:00,461.51
TSLA,10/30/2025 16:00:00,440.1
TSLA,10/31/2025 16:00:00,456.56
TSLA,11/3/2025 16:00:00,468.37
TSLA,11/4/2025 16:00:00,444.26
TSLA,11/5/2025 16:00:00,462.07
TSLA,11/6/2025 16:00:00,445.91
TSLA,11/7/2025 16:00:00,429.52
TSLA,11/10/2025 16:00:00,445.23
TSLA,11/11/2025 16:00:00,439.62
TSLA,11/12/2025 16:00:00,430.6
TSLA,11/13/2025 16:00:00,401.99
TSLA,11/14/2025 16:00:00,404.35
TSLA,11/17/2025 16:00:00,408.92
TSLA,11/18/2025 16:00:00,401.25
TSLA,11/19/2025 16:00:00,403.99
TSLA,11/20/2025 16:00:00,395.23
TSLA,11/21/2025 16:00:00,391.09
TSLA,11/24/2025 16:00:00,417.78
TSLA,11/25/2025 16:00:00,419.4
TSLA,11/26/2025 16:00:00,426.58
TSLA,11/28/2025 13:05:00,430.17
TSLA,12/1/2025 16:00:00,430.14
TSLA,12/2/2025 16:00:00,429.24
TSLA,12/3/2025 16:00:00,446.74
TSLA,12/4/2025 16:00:00,454.53
TSLA,12/5/2025 16:00:00,455
TSLA,12/8/2025 16:00:00,439.58
TSLA,12/9/2025 16:00:00,445.17
TSLA,12/10/2025 16:00:00,451.45
TSLA,12/11/2025 16:00:00,446.89
TSLA,12/12/2025 16:00:00,458.96
TSLA,12/15/2025 16:00:00,475.31
TSLA,12/16/2025 16:00:00,489.88
TSLA,12/17/2025 16:00:00,467.26
TSLA,12/18/2025 16:00:00,483.37
TSLA,12/19/2025 16:00:00,481.2
TSLA,12/22/2025 16:00:00,488.73
TSLA,12/23/2025 16:00:00,485.56
